efta,dataset,url,verify_status,verify_content_type,verify_content_length,verdict,original_cl,original_lm
EFTA00652908,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00652908.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00246712,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00246712.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01171786,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01171786.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01166445,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01166445.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01157022,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01157022.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00787241,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00787241.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00555988,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00555988.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00543466,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00543466.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01231998,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01231998.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00274402,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00274402.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00274142,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00274142.pdf,404,text/html,20,REMOVED,464,
EFTA00548368,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00548368.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01156319,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01156319.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01159877,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01159877.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01792160,10,https://www.justice.gov/epstein/files/DataSet%2010/EFTA01792160.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00247035,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00247035.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01149033,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01149033.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01231683,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01231683.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01156584,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01156584.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01235574,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01235574.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01172414,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01172414.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00172958,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00172958.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01133711,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01133711.pdf,404,text/html,20,REMOVED,464,
EFTA01232088,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01232088.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01189041,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01189041.pdf,404,text/html,20,REMOVED,464,
EFTA01172372,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01172372.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01132197,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01132197.pdf,200,application/pdf,15058,LIVE,464,
EFTA01155531,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01155531.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01187318,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01187318.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00555808,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00555808.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00547827,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00547827.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01215981,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01215981.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00549785,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00549785.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01198467,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01198467.pdf,404,text/html,20,REMOVED,464,
EFTA01190307,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01190307.pdf,200,application/pdf,29528,LIVE,464,
EFTA01169987,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01169987.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00275932,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00275932.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01236913,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01236913.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00758514,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00758514.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01215799,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01215799.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00520631,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00520631.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01174760,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01174760.pdf,404,text/html,20,REMOVED,464,
EFTA01199640,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01199640.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01147745,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01147745.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00519419,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00519419.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00276243,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00276243.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01158922,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01158922.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01174224,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01174224.pdf,404,text/html,20,REMOVED,464,
EFTA00524064,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00524064.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01159968,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01159968.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00555266,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00555266.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01216007,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01216007.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01172385,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01172385.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01236125,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01236125.pdf,404,text/html,20,REMOVED,462,
EFTA01201129,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01201129.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01134152,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01134152.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01205380,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01205380.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01196323,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01196323.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01153861,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01153861.pdf,200,application/pdf,286957,LIVE,464,
EFTA01170443,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01170443.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00519661,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00519661.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01136890,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01136890.pdf,404,text/html,20,REMOVED,462,
EFTA01166434,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01166434.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01134287,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01134287.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01237285,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01237285.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01215919,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01215919.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01170861,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01170861.pdf,404,text/html,20,REMOVED,464,
EFTA01156448,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01156448.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01181475,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01181475.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00279529,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279529.pdf,200,application/pdf,2433,LIVE,464,
EFTA01159142,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01159142.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00274444,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00274444.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01179589,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01179589.pdf,404,text/html,20,REMOVED,464,
EFTA01229239,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01229239.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01170550,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01170550.pdf,404,text/html,20,REMOVED,464,
EFTA00518978,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00518978.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01154301,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01154301.pdf,200,application/pdf,109065,LIVE,464,
EFTA01179404,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01179404.pdf,404,text/html,20,REMOVED,464,
EFTA01154969,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01154969.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01242133,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01242133.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01228512,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01228512.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01236838,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01236838.pdf,404,text/html,20,REMOVED,462,
EFTA00817978,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00817978.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01170034,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01170034.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00787253,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00787253.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01166854,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01166854.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01169537,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01169537.pdf,404,text/html,20,REMOVED,464,
EFTA01232851,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01232851.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01229007,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01229007.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01200105,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01200105.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01156409,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01156409.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00787083,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00787083.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA02160447,10,https://www.justice.gov/epstein/files/DataSet%2010/EFTA02160447.pdf,404,text/html,20,REMOVED,465,
EFTA01241384,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01241384.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00544771,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00544771.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00276412,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00276412.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00574111,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00574111.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01131421,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01131421.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01133767,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01133767.pdf,404,text/html,20,REMOVED,464,
EFTA01232029,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01232029.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00515798,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00515798.pdf,200,application/pdf,760653,LIVE,460,
EFTA01218425,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01218425.pdf,200,application/pdf,705375,LIVE,464,
EFTA01216203,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01216203.pdf,404,text/html,20,REMOVED,464,
EFTA01238044,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01238044.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01167616,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01167616.pdf,404,text/html,20,REMOVED,464,
EFTA00242417,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00242417.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00711555,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00711555.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01170423,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01170423.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01189024,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01189024.pdf,404,text/html,20,REMOVED,464,
EFTA00656644,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00656644.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01174802,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01174802.pdf,404,text/html,20,REMOVED,464,
EFTA01233681,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01233681.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01133201,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01133201.pdf,404,text/html,20,REMOVED,464,
EFTA01236166,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01236166.pdf,404,text/html,20,REMOVED,462,
EFTA00128428,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00128428.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01169732,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01169732.pdf,404,text/html,20,REMOVED,464,
EFTA01242310,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01242310.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01140186,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01140186.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01990588,10,https://www.justice.gov/epstein/files/DataSet%2010/EFTA01990588.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00558889,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00558889.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01175561,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01175561.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01990182,10,https://www.justice.gov/epstein/files/DataSet%2010/EFTA01990182.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01149042,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01149042.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
