efta,dataset,url,verify_status,verify_content_type,verify_content_length,verdict,original_cl,original_lm
EFTA01166767,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01166767.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00275446,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00275446.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00541668,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00541668.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01231644,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01231644.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01179720,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01179720.pdf,404,text/html,20,REMOVED,464,
EFTA01169167,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01169167.pdf,404,text/html,20,REMOVED,464,
EFTA01150344,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01150344.pdf,404,text/html,20,REMOVED,464,
EFTA01179339,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01179339.pdf,404,text/html,20,REMOVED,464,
EFTA01164943,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01164943.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01170203,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01170203.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01228532,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01228532.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00775889,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00775889.pdf,404,text/html,20,REMOVED,464,
EFTA01175791,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01175791.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01236625,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01236625.pdf,404,text/html,20,REMOVED,462,
EFTA01179694,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01179694.pdf,404,text/html,20,REMOVED,464,
EFTA00519811,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00519811.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00239804,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00239804.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01236764,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01236764.pdf,404,text/html,20,REMOVED,462,
EFTA00553682,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00553682.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00519905,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00519905.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01155139,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01155139.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01841336,10,https://www.justice.gov/epstein/files/DataSet%2010/EFTA01841336.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00776130,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00776130.pdf,404,text/html,20,REMOVED,464,
EFTA01192452,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01192452.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00519319,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00519319.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01166283,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01166283.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01205186,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01205186.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01173628,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01173628.pdf,200,application/pdf,141542,LIVE,464,
EFTA01133012,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01133012.pdf,404,text/html,20,REMOVED,464,
EFTA01234129,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01234129.pdf,404,text/html,20,REMOVED,462,
EFTA01176259,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01176259.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00173569,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00173569.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01175701,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01175701.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00556701,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00556701.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00776488,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00776488.pdf,200,application/pdf,75178,LIVE,464,
EFTA01169940,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01169940.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00734812,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00734812.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00559354,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00559354.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01132177,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01132177.pdf,200,application/pdf,244038,LIVE,464,
EFTA01171335,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01171335.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01173171,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01173171.pdf,404,text/html,20,REMOVED,464,
EFTA01154200,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01154200.pdf,200,application/pdf,30673,LIVE,464,
EFTA01190011,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01190011.pdf,404,text/html,20,REMOVED,464,
EFTA01149976,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01149976.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01169858,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01169858.pdf,200,application/pdf,20398,LIVE,464,
EFTA01794992,10,https://www.justice.gov/epstein/files/DataSet%2010/EFTA01794992.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01240730,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01240730.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01167577,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01167577.pdf,404,text/html,20,REMOVED,464,
EFTA00278855,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00278855.pdf,404,text/html,20,REMOVED,464,
EFTA00547725,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00547725.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01232214,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01232214.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01172196,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01172196.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00276015,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00276015.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00143412,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00143412.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01185300,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01185300.pdf,200,application/pdf,78088,LIVE,464,
EFTA00775879,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00775879.pdf,404,text/html,20,REMOVED,464,
EFTA01169430,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01169430.pdf,404,text/html,20,REMOVED,464,
EFTA01134004,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01134004.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01234608,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01234608.pdf,404,text/html,20,REMOVED,462,
EFTA01232753,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01232753.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00239977,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00239977.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00664370,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00664370.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00520165,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00520165.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01068928,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01068928.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00274959,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00274959.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01204977,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01204977.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01068802,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01068802.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01233029,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01233029.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00765258,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00765258.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00275719,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00275719.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01178281,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01178281.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01201032,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01201032.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00275466,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00275466.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01197669,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01197669.pdf,404,text/html,20,REMOVED,464,
EFTA01154045,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01154045.pdf,200,application/pdf,38723,LIVE,464,
EFTA01167294,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01167294.pdf,404,text/html,20,REMOVED,464,
EFTA00556227,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00556227.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01195530,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01195530.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01229922,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01229922.pdf,404,text/html,20,REMOVED,464,
EFTA01131912,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01131912.pdf,404,text/html,20,REMOVED,464,
EFTA01164629,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01164629.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01134132,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01134132.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01139210,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01139210.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01230728,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01230728.pdf,404,text/html,20,REMOVED,464,
EFTA00246652,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00246652.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01140428,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01140428.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01184994,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01184994.pdf,404,text/html,20,REMOVED,464,
EFTA01230649,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01230649.pdf,404,text/html,20,REMOVED,464,
EFTA01167089,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01167089.pdf,404,text/html,20,REMOVED,464,
EFTA01170420,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01170420.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01133542,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01133542.pdf,404,text/html,20,REMOVED,464,
EFTA00561771,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00561771.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01216324,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01216324.pdf,404,text/html,20,REMOVED,464,
EFTA00275312,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00275312.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01238390,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01238390.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01156887,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01156887.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01149194,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01149194.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01237028,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01237028.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01192743,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01192743.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01177002,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01177002.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01158855,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01158855.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01156962,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01156962.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00246356,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00246356.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01147907,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01147907.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01228883,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01228883.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01183604,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01183604.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01172485,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01172485.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00519402,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00519402.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01172664,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01172664.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01193856,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01193856.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA02143557,10,https://www.justice.gov/epstein/files/DataSet%2010/EFTA02143557.pdf,404,text/html,20,REMOVED,465,
EFTA01229043,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01229043.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01184508,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01184508.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00273854,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00273854.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00734116,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00734116.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01169249,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01169249.pdf,404,text/html,20,REMOVED,464,
EFTA01140159,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01140159.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01170132,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01170132.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00275251,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00275251.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00563236,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00563236.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01233655,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01233655.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01191034,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01191034.pdf,404,text/html,20,REMOVED,464,
EFTA01179235,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01179235.pdf,404,text/html,20,REMOVED,464,
EFTA01233895,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01233895.pdf,404,text/html,20,REMOVED,462,
EFTA02294720,11,https://www.justice.gov/epstein/files/DataSet%2011/EFTA02294720.pdf,404,text/html,20,REMOVED,465,
EFTA00736401,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00736401.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
