efta,dataset,url,verify_status,verify_content_type,verify_content_length,verdict,original_cl,original_lm
EFTA01218832,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01218832.pdf,404,text/html,20,REMOVED,464,
EFTA01147034,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01147034.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01168058,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01168058.pdf,200,application/pdf,201215,LIVE,464,
EFTA00276054,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00276054.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01233850,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01233850.pdf,404,text/html,20,REMOVED,462,
EFTA00109958,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00109958.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01148714,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01148714.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01200789,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01200789.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01233227,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01233227.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00519474,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00519474.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01184383,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01184383.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01179266,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01179266.pdf,404,text/html,20,REMOVED,464,
EFTA00757583,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00757583.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01175851,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01175851.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01918753,10,https://www.justice.gov/epstein/files/DataSet%2010/EFTA01918753.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01178440,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01178440.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01230189,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01230189.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01182318,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01182318.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01229401,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01229401.pdf,404,text/html,20,REMOVED,464,
EFTA01175102,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01175102.pdf,404,text/html,20,REMOVED,464,
EFTA00764769,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00764769.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01147669,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01147669.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01231804,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01231804.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01215879,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01215879.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01137738,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01137738.pdf,404,text/html,20,REMOVED,464,
EFTA01176009,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01176009.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01229883,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01229883.pdf,404,text/html,20,REMOVED,464,
EFTA00053963,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00053963.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01176524,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01176524.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01173885,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01173885.pdf,404,text/html,20,REMOVED,464,
EFTA01154064,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01154064.pdf,404,text/html,20,REMOVED,464,
EFTA01233042,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01233042.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01180956,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01180956.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01237642,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01237642.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01234601,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01234601.pdf,404,text/html,20,REMOVED,462,
EFTA01234650,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01234650.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01155242,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01155242.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA02267055,11,https://www.justice.gov/epstein/files/DataSet%2011/EFTA02267055.pdf,404,text/html,20,REMOVED,465,
EFTA01238717,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01238717.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01136330,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01136330.pdf,200,application/pdf,15383,LIVE,462,
EFTA00542245,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00542245.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01173464,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01173464.pdf,200,application/pdf,26592,LIVE,464,
EFTA02622365,11,https://www.justice.gov/epstein/files/DataSet%2011/EFTA02622365.pdf,404,text/html,20,REMOVED,465,
EFTA01186528,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01186528.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00548328,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00548328.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01164173,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01164173.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01178625,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01178625.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01157985,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01157985.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01149071,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01149071.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01068705,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01068705.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00246558,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00246558.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00276294,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00276294.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01166439,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01166439.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01238973,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01238973.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00519848,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00519848.pdf,404,text/html,20,REMOVED,9431,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01236388,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01236388.pdf,404,text/html,20,REMOVED,462,
EFTA01231015,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01231015.pdf,404,text/html,20,REMOVED,464,
EFTA01148102,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01148102.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01216930,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01216930.pdf,200,application/pdf,35551,LIVE,464,
EFTA01241497,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01241497.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01229040,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01229040.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01166075,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01166075.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01068734,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01068734.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00164447,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00164447.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00559232,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00559232.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01232420,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01232420.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01156346,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01156346.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01138848,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01138848.pdf,200,application/pdf,110003,LIVE,464,
EFTA01237585,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01237585.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00278779,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00278779.pdf,404,text/html,20,REMOVED,464,
EFTA01167250,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01167250.pdf,404,text/html,20,REMOVED,464,
EFTA00752959,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00752959.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01236525,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01236525.pdf,404,text/html,20,REMOVED,462,
EFTA00776278,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00776278.pdf,404,text/html,20,REMOVED,464,
EFTA01237597,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01237597.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01179866,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01179866.pdf,404,text/html,20,REMOVED,464,
EFTA01234704,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01234704.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01750052,10,https://www.justice.gov/epstein/files/DataSet%2010/EFTA01750052.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01232629,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01232629.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01235142,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01235142.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01133500,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01133500.pdf,200,application/pdf,18058,LIVE,464,
EFTA01238912,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01238912.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01235687,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01235687.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01168851,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01168851.pdf,404,text/html,20,REMOVED,464,
EFTA01166960,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01166960.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01172298,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01172298.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01240215,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01240215.pdf,404,text/html,20,REMOVED,464,
EFTA01165020,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01165020.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01171672,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01171672.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01234350,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01234350.pdf,404,text/html,20,REMOVED,462,
EFTA00520458,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00520458.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01173729,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01173729.pdf,404,text/html,20,REMOVED,464,
EFTA01164124,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01164124.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01171252,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01171252.pdf,404,text/html,20,REMOVED,464,
EFTA01187027,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01187027.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01180204,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01180204.pdf,404,text/html,20,REMOVED,464,
EFTA00534237,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00534237.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00787088,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00787088.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01069161,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01069161.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01159681,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01159681.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01216389,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01216389.pdf,404,text/html,20,REMOVED,464,
EFTA01131415,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01131415.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01155302,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01155302.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00517472,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00517472.pdf,200,application/pdf,730851,LIVE,460,
EFTA01231073,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01231073.pdf,404,text/html,20,REMOVED,464,
EFTA01230083,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01230083.pdf,404,text/html,20,REMOVED,464,
EFTA01184473,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01184473.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01237765,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01237765.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01231192,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01231192.pdf,404,text/html,20,REMOVED,464,
EFTA00512456,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00512456.pdf,200,application/pdf,1467483,LIVE,460,
EFTA01153282,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01153282.pdf,404,text/html,20,REMOVED,464,
EFTA01231765,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01231765.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01227145,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01227145.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00245230,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00245230.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01216041,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01216041.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01239214,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01239214.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA00172879,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA00172879.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01194595,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01194595.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01175583,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01175583.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01227212,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01227212.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01231617,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01231617.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01156604,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01156604.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01240691,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01240691.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01156423,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01156423.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01171445,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01171445.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
EFTA01233821,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01233821.pdf,404,text/html,20,REMOVED,462,
EFTA01240352,9,https://www.justice.gov/epstein/files/DataSet%209/EFTA01240352.pdf,404,text/html,20,REMOVED,20,"Tue, 02 Sep 2025 17:24:21 GMT"
